block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block1,lightgbm_with_target_mac,232,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,233,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,234,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,235,1.0634105044250055,20,180,181,200
block1,lightgbm_with_target_mac,236,1.0617115014299476,20,180,181,200
block1,lightgbm_with_target_mac,237,1.0689119905311413,20,180,181,200
block1,lightgbm_with_target_mac,238,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,239,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,240,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,241,1.0634105044250055,20,180,181,200
block1,lightgbm_with_target_mac,242,1.0617115014299476,20,180,181,200
block1,lightgbm_with_target_mac,243,1.0689119905311413,20,180,181,200
block1,lightgbm_with_target_mac,244,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,245,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,246,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,247,1.0634105044250055,20,180,181,200
block1,lightgbm_with_target_mac,248,1.0617115014299476,20,180,181,200
block1,lightgbm_with_target_mac,249,1.0689119905311413,20,180,181,200
block1,lightgbm_with_target_mac,250,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,251,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,252,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,253,1.0634105044250055,20,180,181,200
block1,lightgbm_with_target_mac,254,1.0617115014299476,20,180,181,200
block1,lightgbm_with_target_mac,255,1.0689119905311413,20,180,181,200
block1,lightgbm_with_target_mac,256,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,257,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,258,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,259,1.0634105044250055,20,180,181,200
block1,lightgbm_with_target_mac,260,1.0617115014299476,20,180,181,200
block1,lightgbm_with_target_mac,261,1.0689119905311413,20,180,181,200
block1,lightgbm_with_target_mac,262,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,263,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,264,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,265,1.0634105044250055,20,180,181,200
block1,lightgbm_with_target_mac,266,1.0617115014299476,20,180,181,200
block1,lightgbm_with_target_mac,267,1.0689119905311413,20,180,181,200
block1,lightgbm_with_target_mac,268,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,269,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,270,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,271,1.058100527446525,20,180,181,200
block1,lightgbm_with_target_mac,272,1.0595621682377345,20,180,181,200
block1,lightgbm_with_target_mac,273,1.0731768581358747,20,180,181,200
block1,lightgbm_with_target_mac,274,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,275,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,276,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,277,1.058100527446525,20,180,181,200
block1,lightgbm_with_target_mac,278,1.0595621682377345,20,180,181,200
block1,lightgbm_with_target_mac,279,1.0731768581358747,20,180,181,200
block1,lightgbm_with_target_mac,280,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,281,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,282,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,283,1.058100527446525,20,180,181,200
block1,lightgbm_with_target_mac,284,1.0595621682377345,20,180,181,200
block1,lightgbm_with_target_mac,285,1.0731768581358747,20,180,181,200
block1,lightgbm_with_target_mac,286,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,287,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,288,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,289,1.058100527446525,20,180,181,200
block1,lightgbm_with_target_mac,290,1.0595621682377345,20,180,181,200
block1,lightgbm_with_target_mac,291,1.0731768581358747,20,180,181,200
block1,lightgbm_with_target_mac,292,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,293,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,294,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,295,1.058100527446525,20,180,181,200
block1,lightgbm_with_target_mac,296,1.0595621682377345,20,180,181,200
block1,lightgbm_with_target_mac,297,1.0731768581358747,20,180,181,200
block1,lightgbm_with_target_mac,298,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,299,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,300,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,301,1.058100527446525,20,180,181,200
block1,lightgbm_with_target_mac,302,1.0595621682377345,20,180,181,200
block1,lightgbm_with_target_mac,303,1.0731768581358747,20,180,181,200
block1,lightgbm_with_target_mac,304,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,305,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,306,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,307,1.058100527446525,20,180,181,200
block1,lightgbm_with_target_mac,308,1.0595621682377345,20,180,181,200
block1,lightgbm_with_target_mac,309,1.0731768581358747,20,180,181,200
block1,lightgbm_with_target_mac,310,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,311,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,312,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,313,1.058100527446525,20,180,181,200
block1,lightgbm_with_target_mac,314,1.0595621682377345,20,180,181,200
block1,lightgbm_with_target_mac,315,1.0731768581358747,20,180,181,200
block1,lightgbm_with_target_mac,316,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,317,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,318,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,319,1.058100527446525,20,180,181,200
block1,lightgbm_with_target_mac,320,1.0595621682377345,20,180,181,200
block1,lightgbm_with_target_mac,321,1.0731768581358747,20,180,181,200
block1,lightgbm_with_target_mac,322,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,323,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,324,1.1103981686915108,20,180,181,200
block1,lightgbm_with_target_mac,325,1.093196192520934,20,180,181,200
block1,lightgbm_with_target_mac,326,1.094420924996139,20,180,181,200
block1,lightgbm_with_target_mac,327,1.090542716238615,20,180,181,200
block1,lightgbm_with_target_mac,328,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,329,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,330,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,331,1.093196192520934,20,180,181,200
block1,lightgbm_with_target_mac,332,1.094420924996139,20,180,181,200
block1,lightgbm_with_target_mac,333,1.090542716238615,20,180,181,200
block1,lightgbm_with_target_mac,334,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,335,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,336,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,337,1.093196192520934,20,180,181,200
block1,lightgbm_with_target_mac,338,1.094420924996139,20,180,181,200
block1,lightgbm_with_target_mac,339,1.090542716238615,20,180,181,200
block1,lightgbm_with_target_mac,340,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,341,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,342,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,343,1.093196192520934,20,180,181,200
block1,lightgbm_with_target_mac,344,1.094420924996139,20,180,181,200
block1,lightgbm_with_target_mac,345,1.090542716238615,20,180,181,200
block1,lightgbm_with_target_mac,346,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,347,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,348,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,349,1.093196192520934,20,180,181,200
block1,lightgbm_with_target_mac,350,1.094420924996139,20,180,181,200
block1,lightgbm_with_target_mac,351,1.090542716238615,20,180,181,200
block1,lightgbm_with_target_mac,352,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,353,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,354,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,355,1.093196192520934,20,180,181,200
block1,lightgbm_with_target_mac,356,1.094420924996139,20,180,181,200
block1,lightgbm_with_target_mac,357,1.090542716238615,20,180,181,200
block1,lightgbm_with_target_mac,358,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,359,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,360,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,361,1.093196192520934,20,180,181,200
block1,lightgbm_with_target_mac,362,1.094420924996139,20,180,181,200
block1,lightgbm_with_target_mac,363,1.090542716238615,20,180,181,200
block1,lightgbm_with_target_mac,364,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,365,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,366,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,367,1.093196192520934,20,180,181,200
block1,lightgbm_with_target_mac,368,1.094420924996139,20,180,181,200
block1,lightgbm_with_target_mac,369,1.090542716238615,20,180,181,200
block1,lightgbm_with_target_mac,370,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,371,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,372,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,373,1.093196192520934,20,180,181,200
block1,lightgbm_with_target_mac,374,1.094420924996139,20,180,181,200
block1,lightgbm_with_target_mac,375,1.090542716238615,20,180,181,200
block1,lightgbm_with_target_mac,376,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,377,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,378,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,379,1.0944484853342418,20,180,181,200
block1,lightgbm_with_target_mac,380,1.1023637591580695,20,180,181,200
block1,lightgbm_with_target_mac,381,1.093180079498476,20,180,181,200
block1,lightgbm_with_target_mac,382,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,383,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,384,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,385,1.0944484853342418,20,180,181,200
block1,lightgbm_with_target_mac,386,1.1023637591580695,20,180,181,200
block1,lightgbm_with_target_mac,387,1.093180079498476,20,180,181,200
block1,lightgbm_with_target_mac,388,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,389,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,390,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,391,1.0944484853342418,20,180,181,200
block1,lightgbm_with_target_mac,392,1.1023637591580695,20,180,181,200
block1,lightgbm_with_target_mac,393,1.093180079498476,20,180,181,200
block1,lightgbm_with_target_mac,394,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,395,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,396,1.1002968312808168,20,180,181,200
block1,lightgbm_with_target_mac,397,1.0944484853342418,20,180,181,200
block1,lightgbm_with_target_mac,398,1.1023637591580695,20,180,181,200
block1,lightgbm_with_target_mac,399,1.093180079498476,20,180,181,200
