block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block1,lightgbm_without_target_mac,138,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,139,1.092010641473215,20,180,181,200
block1,lightgbm_without_target_mac,140,1.0280545014787779,20,180,181,200
block1,lightgbm_without_target_mac,141,1.084539494313813,20,180,181,200
block1,lightgbm_without_target_mac,142,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,143,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,144,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,145,1.092010641473215,20,180,181,200
block1,lightgbm_without_target_mac,146,1.0280545014787779,20,180,181,200
block1,lightgbm_without_target_mac,147,1.084539494313813,20,180,181,200
block1,lightgbm_without_target_mac,148,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,149,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,150,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,151,1.092010641473215,20,180,181,200
block1,lightgbm_without_target_mac,152,1.0280545014787779,20,180,181,200
block1,lightgbm_without_target_mac,153,1.084539494313813,20,180,181,200
block1,lightgbm_without_target_mac,154,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,155,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,156,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,157,1.092010641473215,20,180,181,200
block1,lightgbm_without_target_mac,158,1.0280545014787779,20,180,181,200
block1,lightgbm_without_target_mac,159,1.084539494313813,20,180,181,200
block1,lightgbm_without_target_mac,160,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,161,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,162,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,163,1.0280498217355256,20,180,181,200
block1,lightgbm_without_target_mac,164,1.0288248512619185,20,180,181,200
block1,lightgbm_without_target_mac,165,1.0333760976000546,20,180,181,200
block1,lightgbm_without_target_mac,166,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,167,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,168,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,169,1.0280498217355256,20,180,181,200
block1,lightgbm_without_target_mac,170,1.0288248512619185,20,180,181,200
block1,lightgbm_without_target_mac,171,1.0333760976000546,20,180,181,200
block1,lightgbm_without_target_mac,172,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,173,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,174,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,175,1.0280498217355256,20,180,181,200
block1,lightgbm_without_target_mac,176,1.0288248512619185,20,180,181,200
block1,lightgbm_without_target_mac,177,1.0333760976000546,20,180,181,200
block1,lightgbm_without_target_mac,178,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,179,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,180,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,181,1.0280498217355256,20,180,181,200
block1,lightgbm_without_target_mac,182,1.0288248512619185,20,180,181,200
block1,lightgbm_without_target_mac,183,1.0333760976000546,20,180,181,200
block1,lightgbm_without_target_mac,184,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,185,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,186,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,187,1.0280498217355256,20,180,181,200
block1,lightgbm_without_target_mac,188,1.0288248512619185,20,180,181,200
block1,lightgbm_without_target_mac,189,1.0333760976000546,20,180,181,200
block1,lightgbm_without_target_mac,190,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,191,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,192,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,193,1.0280498217355256,20,180,181,200
block1,lightgbm_without_target_mac,194,1.0288248512619185,20,180,181,200
block1,lightgbm_without_target_mac,195,1.0333760976000546,20,180,181,200
block1,lightgbm_without_target_mac,196,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,197,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,198,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,199,1.0280498217355256,20,180,181,200
block1,lightgbm_without_target_mac,200,1.0288248512619185,20,180,181,200
block1,lightgbm_without_target_mac,201,1.0333760976000546,20,180,181,200
block1,lightgbm_without_target_mac,202,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,203,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,204,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,205,1.0280498217355256,20,180,181,200
block1,lightgbm_without_target_mac,206,1.0288248512619185,20,180,181,200
block1,lightgbm_without_target_mac,207,1.0333760976000546,20,180,181,200
block1,lightgbm_without_target_mac,208,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,209,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,210,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,211,1.0280498217355256,20,180,181,200
block1,lightgbm_without_target_mac,212,1.0288248512619185,20,180,181,200
block1,lightgbm_without_target_mac,213,1.0333760976000546,20,180,181,200
block1,lightgbm_without_target_mac,214,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,215,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,216,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,217,1.2500550539453494,20,180,181,200
block1,lightgbm_without_target_mac,218,1.2517542304820959,20,180,181,200
block1,lightgbm_without_target_mac,219,1.2534421789005787,20,180,181,200
block1,lightgbm_without_target_mac,220,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,221,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,222,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,223,1.2500550539453494,20,180,181,200
block1,lightgbm_without_target_mac,224,1.2517542304820959,20,180,181,200
block1,lightgbm_without_target_mac,225,1.2534421789005787,20,180,181,200
block1,lightgbm_without_target_mac,226,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,227,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,228,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,229,1.2500550539453494,20,180,181,200
block1,lightgbm_without_target_mac,230,1.2517542304820959,20,180,181,200
block1,lightgbm_without_target_mac,231,1.2534421789005787,20,180,181,200
block1,lightgbm_without_target_mac,232,1.107206655971751,20,180,181,200
