block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block2,lightgbm_without_target_final,196,2.617196744671723,20,200,201,220
block2,lightgbm_without_target_final,197,2.609953165887885,20,200,201,220
block2,lightgbm_without_target_final,198,2.6000094412795853,20,200,201,220
block2,lightgbm_without_target_final,199,2.59677049152148,20,200,201,220
block2,lightgbm_without_target_final,200,2.604261012981572,20,200,201,220
block2,lightgbm_without_target_final,201,2.6678717724395944,20,200,201,220
block2,lightgbm_without_target_final,202,2.5948475512919473,20,200,201,220
block2,lightgbm_without_target_final,203,2.6152642985973005,20,200,201,220
block2,lightgbm_without_target_final,204,2.604261012981572,20,200,201,220
block2,lightgbm_without_target_final,205,2.6678717724395944,20,200,201,220
block2,lightgbm_without_target_final,206,2.5948475512919473,20,200,201,220
block2,lightgbm_without_target_final,207,2.6152642985973005,20,200,201,220
block2,lightgbm_without_target_final,208,2.604261012981572,20,200,201,220
block2,lightgbm_without_target_final,209,2.6678717724395944,20,200,201,220
block2,lightgbm_without_target_final,210,2.5948475512919473,20,200,201,220
block2,lightgbm_without_target_final,211,2.6152642985973005,20,200,201,220
block2,lightgbm_without_target_final,212,2.604261012981572,20,200,201,220
block2,lightgbm_without_target_final,213,2.6678717724395944,20,200,201,220
block2,lightgbm_without_target_final,214,2.5948475512919473,20,200,201,220
block2,lightgbm_without_target_final,215,2.6152642985973005,20,200,201,220
block2,lightgbm_without_target_final,216,2.6901032509401803,20,200,201,220
block2,lightgbm_without_target_final,217,2.6388138972309925,20,200,201,220
block2,lightgbm_without_target_final,218,2.7208618630612316,20,200,201,220
block2,lightgbm_without_target_final,219,2.635832824049825,20,200,201,220
block2,lightgbm_without_target_final,220,2.6901032509401803,20,200,201,220
block2,lightgbm_without_target_final,221,2.6388138972309925,20,200,201,220
block2,lightgbm_without_target_final,222,2.7208618630612316,20,200,201,220
block2,lightgbm_without_target_final,223,2.635832824049825,20,200,201,220
block2,lightgbm_without_target_final,224,2.6901032509401803,20,200,201,220
block2,lightgbm_without_target_final,225,2.6388138972309925,20,200,201,220
block2,lightgbm_without_target_final,226,2.7208618630612316,20,200,201,220
block2,lightgbm_without_target_final,227,2.635832824049825,20,200,201,220
block2,lightgbm_without_target_final,228,2.6901032509401803,20,200,201,220
block2,lightgbm_without_target_final,229,2.6388138972309925,20,200,201,220
block2,lightgbm_without_target_final,230,2.7208618630612316,20,200,201,220
block2,lightgbm_without_target_final,231,2.635832824049825,20,200,201,220
