t,model,config_id,wrmse_window,window_len,active_idx,candidate_best_idx,gain_vs_incumbent,switched,selection_mode,policy_window,policy_decay
287,elastic_net_dynamic_fi,1,1.3136512834059542,48,2,2,0.0,False,decayed_best,24,0.97
287,elastic_net_dynamic_fi,2,1.2872822420361159,48,2,2,0.0,False,decayed_best,24,0.97
288,elastic_net_dynamic_fi,1,1.2731742213507422,49,2,2,0.0,False,decayed_best,24,0.97
288,elastic_net_dynamic_fi,2,1.2526452953737655,49,2,2,0.0,False,decayed_best,24,0.97
289,elastic_net_dynamic_fi,1,1.253827854006047,50,2,2,0.0,False,decayed_best,24,0.97
289,elastic_net_dynamic_fi,2,1.2352191064109055,50,2,2,0.0,False,decayed_best,24,0.97
290,elastic_net_dynamic_fi,1,1.2209912137121466,51,2,2,0.0,False,decayed_best,24,0.97
290,elastic_net_dynamic_fi,2,1.2018459591425663,51,2,2,0.0,False,decayed_best,24,0.97
291,elastic_net_dynamic_fi,1,1.1729335352646284,52,2,2,0.0,False,decayed_best,24,0.97
291,elastic_net_dynamic_fi,2,1.1521177994279772,52,2,2,0.0,False,decayed_best,24,0.97
292,elastic_net_dynamic_fi,1,1.1758690376083691,53,2,2,0.0,False,decayed_best,24,0.97
292,elastic_net_dynamic_fi,2,1.1547655291786638,53,2,2,0.0,False,decayed_best,24,0.97
293,elastic_net_dynamic_fi,1,1.228747005126763,54,2,2,0.0,False,decayed_best,24,0.97
293,elastic_net_dynamic_fi,2,1.2186943715084066,54,2,2,0.0,False,decayed_best,24,0.97
294,elastic_net_dynamic_fi,1,1.207712456213276,55,2,2,0.0,False,decayed_best,24,0.97
294,elastic_net_dynamic_fi,2,1.1985889209919514,55,2,2,0.0,False,decayed_best,24,0.97
295,elastic_net_dynamic_fi,1,1.1888781642695017,56,2,2,0.0,False,decayed_best,24,0.97
295,elastic_net_dynamic_fi,2,1.1817943823640817,56,2,2,0.0,False,decayed_best,24,0.97
296,elastic_net_dynamic_fi,1,1.1739601774968182,57,2,2,0.0,False,decayed_best,24,0.97
296,elastic_net_dynamic_fi,2,1.16534454463939,57,2,2,0.0,False,decayed_best,24,0.97
297,elastic_net_dynamic_fi,1,1.1675882731456544,58,2,2,0.0,False,decayed_best,24,0.97
